,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
228, After,2,187,2.7470502853393555,False,1,4,224,permute
229, they,2,188,2.765575885772705,False,1,4,224,permute
230, said,2,189,5.4364824295043945,False,1,4,224,permute
231, goodbye,2,190,1.4580570459365845,False,1,4,224,permute
232,",",2,191,0.39385807514190674,True,1,4,224,permute
233, Mary,2,192,0.8797093629837036,False,1,4,224,permute
234, started,2,193,3.9770021438598633,False,1,4,224,permute
235, walking,2,194,2.939720869064331,False,1,4,224,permute
236, towards,2,195,3.897625684738159,False,1,4,224,permute
237, home,2,196,4.639933109283447,False,1,4,224,permute
238,.,2,197,0.4422825276851654,True,1,4,224,permute
239, When,2,198,3.1612024307250977,False,1,4,224,permute
240, she,2,199,0.15236161649227142,False,1,4,224,permute
241, got,2,200,1.684167504310608,False,1,4,224,permute
242, back,2,201,3.621364116668701,False,1,4,224,permute
243,",",2,202,1.5386449098587036,True,1,4,224,permute
244, she,2,203,0.41128242015838623,False,1,4,224,permute
245, read,2,204,6.249087333679199,False,1,4,224,permute
246, the,2,205,1.471813440322876,False,1,4,224,permute
247, list,2,206,2.736860513687134,False,1,4,224,permute
248, again,2,207,2.7187156677246094,False,1,4,224,permute
249,:,2,208,5.0860700607299805,True,1,4,224,permute
250, ori,3,0,7.269789218902588,False,1,4,224,permute
251,ole,3,1,0.0029929152224212885,False,1,4,224,permute
252,",",3,2,0.0448441207408905,True,1,4,224,permute
253, star,3,3,4.74310827255249,False,1,4,224,permute
254,ling,3,4,0.005925943609327078,False,1,4,224,permute
255,",",3,5,0.04267989471554756,True,1,4,224,permute
256, par,3,6,3.227067708969116,False,1,4,224,permute
257,rot,3,7,0.03398355469107628,False,1,4,224,permute
258,",",3,8,0.03892948850989342,True,1,4,224,permute
259, chicken,3,9,2.7890336513519287,False,1,4,224,permute
260,",",3,10,0.536770224571228,True,1,4,224,permute
261, w,3,11,3.3742191791534424,False,1,4,224,permute
262,ren,3,12,0.00539964297786355,False,1,4,224,permute
263,",",3,13,0.19116437435150146,True,1,4,224,permute
264, v,3,14,4.197797775268555,False,1,4,224,permute
265,ulture,3,15,0.03486211597919464,False,1,4,224,permute
266,",",3,16,0.15750375390052795,True,1,4,224,permute
267, pigeon,3,17,5.090266227722168,False,1,4,224,permute
268,",",3,18,0.08398888260126114,True,1,4,224,permute
269, black,3,19,5.730896949768066,False,1,4,224,permute
270,bird,3,20,0.015162565745413303,False,1,4,224,permute
271,",",3,21,0.3249162435531616,True,1,4,224,permute
272, wood,3,22,1.8961782455444336,False,1,4,224,permute
273,pe,3,23,0.00016425691137555987,False,1,4,224,permute
274,cker,3,24,0.0036036332603543997,False,1,4,224,permute
275,",",3,25,0.2346976399421692,True,1,4,224,permute
276, swallow,3,26,7.182958602905273,False,1,4,224,permute
277,.,3,27,2.248793125152588,True,1,4,224,permute
0,Before,0,0,nan,False,1,4,225,permute
1, the,0,1,2.551027297973633,False,1,4,225,permute
2, meeting,0,2,5.753713607788086,False,1,4,225,permute
3,",",0,3,0.6362646222114563,True,1,4,225,permute
4, Mary,0,4,8.620794296264648,False,1,4,225,permute
5, wrote,0,5,6.034746170043945,False,1,4,225,permute
6, down,0,6,4.396554946899414,False,1,4,225,permute
7, the,0,7,1.3433159589767456,False,1,4,225,permute
8, following,0,8,4.053033351898193,False,1,4,225,permute
9, list,0,9,4.172577381134033,False,1,4,225,permute
10, of,0,10,0.18576112389564514,False,1,4,225,permute
11, words,0,11,6.043724060058594,False,1,4,225,permute
12,:,0,12,1.203829288482666,True,1,4,225,permute
13, grape,1,0,12.964625358581543,False,1,4,225,permute
14,fruit,1,1,1.279349446296692,False,1,4,225,permute
15,",",1,2,0.5292280912399292,True,1,4,225,permute
16, lemon,1,3,3.8399295806884766,False,1,4,225,permute
17,",",1,4,0.4398828148841858,True,1,4,225,permute
18, t,1,5,6.064170837402344,False,1,4,225,permute
19,anger,1,6,0.42022570967674255,False,1,4,225,permute
20,ine,1,7,0.01665005087852478,False,1,4,225,permute
21,",",1,8,0.14598514139652252,True,1,4,225,permute
22, apr,1,9,5.123998641967773,False,1,4,225,permute
23,ic,1,10,0.000508417550008744,False,1,4,225,permute
24,ot,1,11,0.05463492125272751,False,1,4,225,permute
25,",",1,12,0.1729579120874405,True,1,4,225,permute
26, pineapple,1,13,3.9991157054901123,False,1,4,225,permute
27,",",1,14,0.19008055329322815,True,1,4,225,permute
28, lime,1,15,4.259769916534424,False,1,4,225,permute
29,",",1,16,0.3975052237510681,True,1,4,225,permute
30, strawberry,1,17,4.613552570343018,False,1,4,225,permute
31,",",1,18,0.17480409145355225,True,1,4,225,permute
32, black,1,19,4.3328752517700195,False,1,4,225,permute
33,berry,1,20,1.164669156074524,False,1,4,225,permute
34,",",1,21,0.16544479131698608,True,1,4,225,permute
35, water,1,22,6.2669901847839355,False,1,4,225,permute
36,melon,1,23,0.11943375319242477,False,1,4,225,permute
37,",",1,24,0.14565831422805786,True,1,4,225,permute
38, pr,1,25,6.809697151184082,False,1,4,225,permute
39,unes,1,26,0.9105015993118286,False,1,4,225,permute
40,.,1,27,2.6902213096618652,True,1,4,225,permute
41,After,2,0,10.251076698303223,False,1,4,225,permute
42, the,2,1,1.5835360288619995,False,1,4,225,permute
43, meeting,2,2,0.26974478363990784,False,1,4,225,permute
44,",",2,3,0.22638478875160217,True,1,4,225,permute
45, Mary,2,4,0.8697494864463806,False,1,4,225,permute
46, went,2,5,4.4421067237854,False,1,4,225,permute
47, for,2,6,5.659201622009277,False,1,4,225,permute
48, a,2,7,0.8373105525970459,False,1,4,225,permute
49, walk,2,8,1.4086776971817017,False,1,4,225,permute
50,.,2,9,2.3845677375793457,True,1,4,225,permute
51, It,2,10,4.2444658279418945,False,1,4,225,permute
52, was,2,11,0.38286808133125305,False,1,4,225,permute
53, a,2,12,2.024930953979492,False,1,4,225,permute
54, busy,2,13,4.6743669509887695,False,1,4,225,permute
55, day,2,14,0.8196285963058472,False,1,4,225,permute
56, and,2,15,2.607602119445801,False,1,4,225,permute
57, she,2,16,1.3077733516693115,False,1,4,225,permute
58, needed,2,17,4.3684821128845215,False,1,4,225,permute
59, a,2,18,1.8443877696990967,False,1,4,225,permute
60, break,2,19,0.9978316426277161,False,1,4,225,permute
61,.,2,20,0.7063214778900146,True,1,4,225,permute
62, Outside,2,21,8.700221061706543,False,1,4,225,permute
63, was,2,22,3.1597166061401367,False,1,4,225,permute
64, really,2,23,9.062711715698242,False,1,4,225,permute
65, beautiful,2,24,4.322258949279785,False,1,4,225,permute
66, and,2,25,1.6167702674865723,False,1,4,225,permute
67, warm,2,26,4.596504211425781,False,1,4,225,permute
68, and,2,27,2.372973680496216,False,1,4,225,permute
69, the,2,28,2.584087610244751,False,1,4,225,permute
70, flowers,2,29,5.05019474029541,False,1,4,225,permute
71, in,2,30,3.908843517303467,False,1,4,225,permute
72, the,2,31,0.359709233045578,False,1,4,225,permute
73, park,2,32,4.5238447189331055,False,1,4,225,permute
74, were,2,33,0.5689267516136169,False,1,4,225,permute
75, blo,2,34,3.445063352584839,False,1,4,225,permute
76,oming,2,35,0.0025648337323218584,False,1,4,225,permute
77,.,2,36,0.5055794715881348,True,1,4,225,permute
78, While,2,37,5.746527671813965,False,1,4,225,permute
79, she,2,38,1.4860726594924927,False,1,4,225,permute
80, was,2,39,0.3361910879611969,False,1,4,225,permute
81, walking,2,40,1.3936728239059448,False,1,4,225,permute
82,",",2,41,0.6531946063041687,True,1,4,225,permute
83, she,2,42,0.8262794613838196,False,1,4,225,permute
84, listened,2,43,6.893471717834473,False,1,4,225,permute
85, to,2,44,0.127579465508461,False,1,4,225,permute
86, the,2,45,1.1659166812896729,False,1,4,225,permute
87, wonderful,2,46,5.927765846252441,False,1,4,225,permute
88, bird,2,47,6.237833499908447,False,1,4,225,permute
89, songs,2,48,4.0697784423828125,False,1,4,225,permute
90,.,2,49,1.9376499652862549,True,1,4,225,permute
91, During,2,50,5.017569541931152,False,1,4,225,permute
92, the,2,51,0.5530655384063721,False,1,4,225,permute
93, walk,2,52,0.7895673513412476,False,1,4,225,permute
94,",",2,53,0.21210569143295288,True,1,4,225,permute
95, Mary,2,54,1.6481010913848877,False,1,4,225,permute
96, could,2,55,5.407722473144531,False,1,4,225,permute
97, not,2,56,3.257568120956421,False,1,4,225,permute
98, stop,2,57,2.5395607948303223,False,1,4,225,permute
99, thinking,2,58,1.548300862312317,False,1,4,225,permute
100, about,2,59,0.2023741453886032,False,1,4,225,permute
101, the,2,60,1.1802479028701782,False,1,4,225,permute
102, meeting,2,61,8.219510078430176,False,1,4,225,permute
103,.,2,62,1.043399691581726,True,1,4,225,permute
104, She,2,63,1.2568742036819458,False,1,4,225,permute
105, was,2,64,2.1342930793762207,False,1,4,225,permute
106, thinking,2,65,3.1465508937835693,False,1,4,225,permute
107, about,2,66,0.3394958972930908,False,1,4,225,permute
108, the,2,67,1.3155540227890015,False,1,4,225,permute
109, discussions,2,68,8.391871452331543,False,1,4,225,permute
110, she,2,69,2.1347498893737793,False,1,4,225,permute
111, had,2,70,0.37344565987586975,False,1,4,225,permute
112, with,2,71,0.841789186000824,False,1,4,225,permute
113, her,2,72,1.911028265953064,False,1,4,225,permute
114, coworkers,2,73,6.624129295349121,False,1,4,225,permute
115,.,2,74,1.6802399158477783,True,1,4,225,permute
116, Luckily,2,75,8.977097511291504,False,1,4,225,permute
117,",",2,76,0.3907729387283325,True,1,4,225,permute
118, she,2,77,1.1412686109542847,False,1,4,225,permute
119, met,2,78,5.035953044891357,False,1,4,225,permute
120, her,2,79,3.0798206329345703,False,1,4,225,permute
121, neighbors,2,80,5.422451972961426,False,1,4,225,permute
122, Sarah,2,81,10.307156562805176,False,1,4,225,permute
123, and,2,82,0.4893353581428528,False,1,4,225,permute
124, Ryan,2,83,5.944394111633301,False,1,4,225,permute
125,.,2,84,1.3686734437942505,True,1,4,225,permute
126, ,2,85,7.620513916015625,False,1,4,225,permute
127, The,2,86,9.127903938293457,False,1,4,225,permute
128, couple,2,87,4.228288650512695,False,1,4,225,permute
129, has,2,88,4.976813793182373,False,1,4,225,permute
130, just,2,89,5.892035961151123,False,1,4,225,permute
131, moved,2,90,1.7761842012405396,False,1,4,225,permute
132, to,2,91,1.369364857673645,False,1,4,225,permute
133, the,2,92,2.0515685081481934,False,1,4,225,permute
134, area,2,93,3.0667357444763184,False,1,4,225,permute
135, from,2,94,4.2666215896606445,False,1,4,225,permute
136, a,2,95,3.8485589027404785,False,1,4,225,permute
137, different,2,96,3.2995052337646484,False,1,4,225,permute
138, city,2,97,1.8653361797332764,False,1,4,225,permute
139,.,2,98,0.8811701536178589,True,1,4,225,permute
140, Mary,2,99,3.327876567840576,False,1,4,225,permute
141, thought,2,100,4.321985244750977,False,1,4,225,permute
142, they,2,101,3.354508876800537,False,1,4,225,permute
143, were,2,102,1.3984813690185547,False,1,4,225,permute
144, very,2,103,3.804033041000366,False,1,4,225,permute
145, a,2,104,8.987977981567383,False,1,4,225,permute
146, lovely,2,105,4.7676591873168945,False,1,4,225,permute
147, couple,2,106,0.4850580096244812,False,1,4,225,permute
148, and,2,107,1.612077236175537,False,1,4,225,permute
149, made,2,108,5.014796257019043,False,1,4,225,permute
150, good,2,109,4.469071388244629,False,1,4,225,permute
151, company,2,110,6.311079978942871,False,1,4,225,permute
152,.,2,111,0.4170570373535156,True,1,4,225,permute
153,They,2,112,6.757622241973877,False,1,4,225,permute
154, were,2,113,1.7219314575195312,False,1,4,225,permute
155, just,2,114,4.043337821960449,False,1,4,225,permute
156, getting,2,115,4.106045722961426,False,1,4,225,permute
157, to,2,116,3.687906265258789,False,1,4,225,permute
158, know,2,117,0.0804162546992302,False,1,4,225,permute
159, the,2,118,3.9830451011657715,False,1,4,225,permute
160, neighborhood,2,119,3.1684184074401855,False,1,4,225,permute
161, and,2,120,1.0890188217163086,False,1,4,225,permute
162, this,2,121,5.740086555480957,False,1,4,225,permute
163, was,2,122,1.6839414834976196,False,1,4,225,permute
164, their,2,123,2.5729658603668213,False,1,4,225,permute
165, first,2,124,0.39797815680503845,False,1,4,225,permute
166, time,2,125,1.0731815099716187,False,1,4,225,permute
167, in,2,126,2.2686595916748047,False,1,4,225,permute
168, the,2,127,1.1631108522415161,False,1,4,225,permute
169, park,2,128,1.2463393211364746,False,1,4,225,permute
170,.,2,129,0.223717600107193,True,1,4,225,permute
171, Mary,2,130,2.5228874683380127,False,1,4,225,permute
172, was,2,131,2.0349178314208984,False,1,4,225,permute
173, curious,2,132,4.843944549560547,False,1,4,225,permute
174, what,2,133,3.177496910095215,False,1,4,225,permute
175, were,2,134,5.660976886749268,False,1,4,225,permute
176, their,2,135,2.03399658203125,False,1,4,225,permute
177, first,2,136,5.423540115356445,False,1,4,225,permute
178, impressions,2,137,2.056426763534546,False,1,4,225,permute
179, of,2,138,0.3995293378829956,False,1,4,225,permute
180, the,2,139,0.43967577815055847,False,1,4,225,permute
181, town,2,140,5.948232173919678,False,1,4,225,permute
182,.,2,141,0.4967934191226959,True,1,4,225,permute
183, The,2,142,3.0853888988494873,False,1,4,225,permute
184, neighborhood,2,143,3.9881675243377686,False,1,4,225,permute
185, felt,2,144,4.79302453994751,False,1,4,225,permute
186, very,2,145,1.730238437652588,False,1,4,225,permute
187, safe,2,146,5.168288707733154,False,1,4,225,permute
188, to,2,147,3.847024917602539,False,1,4,225,permute
189, them,2,148,2.0288918018341064,False,1,4,225,permute
190, and,2,149,1.394818902015686,False,1,4,225,permute
191, they,2,150,1.3356081247329712,False,1,4,225,permute
192, absolutely,2,151,7.768798828125,False,1,4,225,permute
193, loved,2,152,0.3672388792037964,False,1,4,225,permute
194, the,2,153,0.9861249327659607,False,1,4,225,permute
195, park,2,154,1.8709981441497803,False,1,4,225,permute
196,.,2,155,0.24020573496818542,True,1,4,225,permute
197, They,2,156,1.7242590188980103,False,1,4,225,permute
198, talked,2,157,5.044985294342041,False,1,4,225,permute
199, for,2,158,5.420435905456543,False,1,4,225,permute
200, a,2,159,1.2445191144943237,False,1,4,225,permute
201, little,2,160,3.0237884521484375,False,1,4,225,permute
202, more,2,161,5.245274066925049,False,1,4,225,permute
203, and,2,162,3.4426891803741455,False,1,4,225,permute
204, then,2,163,2.6965856552124023,False,1,4,225,permute
205, Sarah,2,164,6.124395370483398,False,1,4,225,permute
206, and,2,165,1.1306524276733398,False,1,4,225,permute
207, Ryan,2,166,0.06136282905936241,False,1,4,225,permute
208, invited,2,167,5.3265581130981445,False,1,4,225,permute
209, her,2,168,2.9941606521606445,False,1,4,225,permute
210, to,2,169,0.7500841617584229,False,1,4,225,permute
211, come,2,170,1.8343852758407593,False,1,4,225,permute
212, over,2,171,2.400557518005371,False,1,4,225,permute
213, for,2,172,2.279449462890625,False,1,4,225,permute
214, a,2,173,0.9453031420707703,False,1,4,225,permute
215, cup,2,174,4.688995838165283,False,1,4,225,permute
216, of,2,175,0.03474445268511772,False,1,4,225,permute
217, coffee,2,176,0.6309154033660889,False,1,4,225,permute
218,.,2,177,0.35283273458480835,True,1,4,225,permute
219, Mary,2,178,1.958091378211975,False,1,4,225,permute
220, said,2,179,2.9186015129089355,False,1,4,225,permute
221, she,2,180,1.1332969665527344,False,1,4,225,permute
222, had,2,181,2.6407887935638428,False,1,4,225,permute
223, time,2,182,8.039793014526367,False,1,4,225,permute
224, over,2,183,9.161606788635254,False,1,4,225,permute
225, the,2,184,2.147622585296631,False,1,4,225,permute
226, weekend,2,185,0.7837994694709778,False,1,4,225,permute
227,.,2,186,3.028092622756958,True,1,4,225,permute
228, After,2,187,2.741537094116211,False,1,4,225,permute
229, they,2,188,2.799968719482422,False,1,4,225,permute
230, said,2,189,5.454042911529541,False,1,4,225,permute
231, goodbye,2,190,1.4480053186416626,False,1,4,225,permute
232,",",2,191,0.40994495153427124,True,1,4,225,permute
233, Mary,2,192,0.8658298850059509,False,1,4,225,permute
234, started,2,193,3.999484062194824,False,1,4,225,permute
235, walking,2,194,2.894498348236084,False,1,4,225,permute
236, towards,2,195,3.881909132003784,False,1,4,225,permute
237, home,2,196,4.657916069030762,False,1,4,225,permute
238,.,2,197,0.4607622027397156,True,1,4,225,permute
239, When,2,198,3.1724114418029785,False,1,4,225,permute
240, she,2,199,0.15832504630088806,False,1,4,225,permute
241, got,2,200,1.682328701019287,False,1,4,225,permute
242, back,2,201,3.5983643531799316,False,1,4,225,permute
243,",",2,202,1.5573921203613281,True,1,4,225,permute
244, she,2,203,0.4034505784511566,False,1,4,225,permute
245, read,2,204,6.1798882484436035,False,1,4,225,permute
246, the,2,205,1.456123948097229,False,1,4,225,permute
247, list,2,206,2.4724674224853516,False,1,4,225,permute
248, again,2,207,2.679661750793457,False,1,4,225,permute
249,:,2,208,5.069404602050781,True,1,4,225,permute
250, lemon,3,0,4.396993637084961,False,1,4,225,permute
251,",",3,1,0.29250627756118774,True,1,4,225,permute
252, pineapple,3,2,3.2641944885253906,False,1,4,225,permute
253,",",3,3,0.05656372010707855,True,1,4,225,permute
254, water,3,4,3.550908088684082,False,1,4,225,permute
255,melon,3,5,0.00408434122800827,False,1,4,225,permute
256,",",3,6,0.10485220700502396,True,1,4,225,permute
257, apr,3,7,1.9114799499511719,False,1,4,225,permute
258,ic,3,8,0.0055187963880598545,False,1,4,225,permute
259,ot,3,9,0.005889917258173227,False,1,4,225,permute
260,",",3,10,0.18637830018997192,True,1,4,225,permute
261, t,3,11,4.917447566986084,False,1,4,225,permute
262,anger,3,12,0.0018278334755450487,False,1,4,225,permute
263,ine,3,13,0.0014647241914644837,False,1,4,225,permute
264,",",3,14,0.35379835963249207,True,1,4,225,permute
265, pr,3,15,2.2925827503204346,False,1,4,225,permute
266,unes,3,16,0.0345652811229229,False,1,4,225,permute
267,",",3,17,2.815425157546997,True,1,4,225,permute
268, grape,3,18,2.811882257461548,False,1,4,225,permute
269,fruit,3,19,0.02315983735024929,False,1,4,225,permute
