,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
21, acid,1,4,3,8.031940460205078,False,1,1,7,15,repeat
22,",",1,5,-1,0.4688551425933838,True,1,1,7,15,repeat
23, stocking,1,6,4,12.03543472290039,False,1,1,7,15,repeat
24,",",1,7,-1,0.5183309316635132,True,1,1,7,15,repeat
25, olive,1,8,5,6.8759942054748535,False,1,1,7,15,repeat
26,",",1,9,-1,0.7363427877426147,True,1,1,7,15,repeat
27, garden,1,10,6,6.866645812988281,False,1,1,7,15,repeat
28,",",1,11,-1,0.28201618790626526,True,1,1,7,15,repeat
29, feeling,1,12,7,9.540719985961914,False,1,1,7,15,repeat
30,.,1,13,-1,2.638627290725708,True,1,1,7,15,repeat
31,And,2,0,0,11.628338813781738,False,1,1,7,15,repeat
32, the,2,1,1,2.4842801094055176,False,1,1,7,15,repeat
33, other,2,2,2,1.89777672290802,False,1,1,7,15,repeat
34,:,2,3,-1,3.346680164337158,True,1,1,7,15,repeat
35, orange,3,0,1,2.9443132877349854,False,1,1,7,15,repeat
36,",",3,1,-1,0.4483420252799988,True,1,1,7,15,repeat
37, letter,3,2,2,2.4160523414611816,False,1,1,7,15,repeat
38,",",3,3,-1,0.06969787925481796,True,1,1,7,15,repeat
39, acid,3,4,3,1.2300944328308105,False,1,1,7,15,repeat
40,",",3,5,-1,0.08288069814443588,True,1,1,7,15,repeat
41, stocking,3,6,4,0.29189661145210266,False,1,1,7,15,repeat
42,",",3,7,-1,0.06047134846448898,True,1,1,7,15,repeat
43, olive,3,8,5,0.6907753348350525,False,1,1,7,15,repeat
44,",",3,9,-1,0.142573282122612,True,1,1,7,15,repeat
45, garden,3,10,6,1.983818531036377,False,1,1,7,15,repeat
46,",",3,11,-1,0.14490225911140442,True,1,1,7,15,repeat
47, feeling,3,12,7,0.1603003740310669,False,1,1,7,15,repeat
48,.,3,13,-1,0.12191301584243774,True,1,1,7,15,repeat
49,<|endoftext|>,3,14,-2,3.192307949066162,False,1,1,7,15,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,16,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,16,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,16,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,16,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,16,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,16,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,16,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,16,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,16,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,16,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,16,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,16,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,16,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,16,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,16,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,16,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,16,repeat
17, island,1,0,1,12.221392631530762,False,1,1,7,16,repeat
18,",",1,1,-1,0.9968989491462708,True,1,1,7,16,repeat
19, theory,1,2,2,10.978239059448242,False,1,1,7,16,repeat
20,",",1,3,-1,0.19456590712070465,True,1,1,7,16,repeat
21, person,1,4,3,7.180675029754639,False,1,1,7,16,repeat
22,",",1,5,-1,0.3499346077442169,True,1,1,7,16,repeat
23, season,1,6,4,7.736374855041504,False,1,1,7,16,repeat
24,",",1,7,-1,0.2787189781665802,True,1,1,7,16,repeat
25, supper,1,8,5,10.750321388244629,False,1,1,7,16,repeat
26,",",1,9,-1,0.21746587753295898,True,1,1,7,16,repeat
27, reason,1,10,6,8.019563674926758,False,1,1,7,16,repeat
28,",",1,11,-1,0.27755653858184814,True,1,1,7,16,repeat
29, patent,1,12,7,11.023035049438477,False,1,1,7,16,repeat
30,.,1,13,-1,2.7424678802490234,True,1,1,7,16,repeat
31,And,2,0,0,12.031143188476562,False,1,1,7,16,repeat
32, the,2,1,1,2.459988832473755,False,1,1,7,16,repeat
33, other,2,2,2,1.7247344255447388,False,1,1,7,16,repeat
34,:,2,3,-1,3.3332834243774414,True,1,1,7,16,repeat
35, island,3,0,1,3.940463066101074,False,1,1,7,16,repeat
36,",",3,1,-1,0.1858757585287094,True,1,1,7,16,repeat
37, theory,3,2,2,1.8125890493392944,False,1,1,7,16,repeat
38,",",3,3,-1,0.055837515741586685,True,1,1,7,16,repeat
39, person,3,4,3,0.33428293466567993,False,1,1,7,16,repeat
40,",",3,5,-1,0.03129320964217186,True,1,1,7,16,repeat
41, season,3,6,4,0.18565578758716583,False,1,1,7,16,repeat
42,",",3,7,-1,0.021818485110998154,True,1,1,7,16,repeat
43, supper,3,8,5,0.11465677618980408,False,1,1,7,16,repeat
44,",",3,9,-1,0.03693026676774025,True,1,1,7,16,repeat
45, reason,3,10,6,0.04266401752829552,False,1,1,7,16,repeat
46,",",3,11,-1,0.08227460086345673,True,1,1,7,16,repeat
47, patent,3,12,7,0.06134287267923355,False,1,1,7,16,repeat
48,.,3,13,-1,0.19495689868927002,True,1,1,7,16,repeat
49,<|endoftext|>,3,14,-2,3.4525554180145264,False,1,1,7,16,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,17,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,17,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,17,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,17,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,17,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,17,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,17,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,17,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,17,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,17,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,17,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,17,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,17,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,17,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,17,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,17,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,17,repeat
17, dragon,1,0,1,12.231871604919434,False,1,1,7,17,repeat
18,",",1,1,-1,1.0641546249389648,True,1,1,7,17,repeat
19, pillow,1,2,2,11.101470947265625,False,1,1,7,17,repeat
20,",",1,3,-1,0.29712072014808655,True,1,1,7,17,repeat
21, aspect,1,4,3,11.436748504638672,False,1,1,7,17,repeat
22,",",1,5,-1,0.5083920955657959,True,1,1,7,17,repeat
23, chairman,1,6,4,11.225178718566895,False,1,1,7,17,repeat
24,",",1,7,-1,0.2618321478366852,True,1,1,7,17,repeat
25, marble,1,8,5,9.998794555664062,False,1,1,7,17,repeat
26,",",1,9,-1,0.3644663095474243,True,1,1,7,17,repeat
27, horror,1,10,6,9.551665306091309,False,1,1,7,17,repeat
28,",",1,11,-1,0.29395297169685364,True,1,1,7,17,repeat
29, justice,1,12,7,8.049992561340332,False,1,1,7,17,repeat
30,.,1,13,-1,2.452524423599243,True,1,1,7,17,repeat
31,And,2,0,0,11.550457954406738,False,1,1,7,17,repeat
32, the,2,1,1,2.527437210083008,False,1,1,7,17,repeat
33, other,2,2,2,1.7250052690505981,False,1,1,7,17,repeat
34,:,2,3,-1,3.3859267234802246,True,1,1,7,17,repeat
35, dragon,3,0,1,3.7739644050598145,False,1,1,7,17,repeat
36,",",3,1,-1,0.26661407947540283,True,1,1,7,17,repeat
37, pillow,3,2,2,1.2226297855377197,False,1,1,7,17,repeat
38,",",3,3,-1,0.036859381943941116,True,1,1,7,17,repeat
39, aspect,3,4,3,0.6968023777008057,False,1,1,7,17,repeat
40,",",3,5,-1,0.027174875140190125,True,1,1,7,17,repeat
41, chairman,3,6,4,1.1791722774505615,False,1,1,7,17,repeat
42,",",3,7,-1,0.06753591448068619,True,1,1,7,17,repeat
43, marble,3,8,5,0.08912615478038788,False,1,1,7,17,repeat
44,",",3,9,-1,0.07948028296232224,True,1,1,7,17,repeat
45, horror,3,10,6,0.2552843391895294,False,1,1,7,17,repeat
46,",",3,11,-1,0.20782332122325897,True,1,1,7,17,repeat
47, justice,3,12,7,0.11529498547315598,False,1,1,7,17,repeat
48,.,3,13,-1,0.1863141804933548,True,1,1,7,17,repeat
49,<|endoftext|>,3,14,-2,3.038020133972168,False,1,1,7,17,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,18,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,18,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,18,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,18,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,18,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,18,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,18,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,18,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,18,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,18,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,18,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,18,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,18,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,18,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,18,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,18,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,18,repeat
17, writing,1,0,1,10.707396507263184,False,1,1,7,18,repeat
18,",",1,1,-1,1.983215570449829,True,1,1,7,18,repeat
19, pocket,1,2,2,11.288023948669434,False,1,1,7,18,repeat
20,",",1,3,-1,2.4386467933654785,True,1,1,7,18,repeat
21, training,1,4,3,10.197121620178223,False,1,1,7,18,repeat
22,",",1,5,-1,0.266040563583374,True,1,1,7,18,repeat
23, circuit,1,6,4,10.400557518005371,False,1,1,7,18,repeat
24,",",1,7,-1,0.45394623279571533,True,1,1,7,18,repeat
25, cousin,1,8,5,11.511519432067871,False,1,1,7,18,repeat
26,",",1,9,-1,0.29452332854270935,True,1,1,7,18,repeat
27, chapter,1,10,6,8.509044647216797,False,1,1,7,18,repeat
28,",",1,11,-1,0.27530649304389954,True,1,1,7,18,repeat
29, quarter,1,12,7,6.969032287597656,False,1,1,7,18,repeat
30,.,1,13,-1,3.4941694736480713,True,1,1,7,18,repeat
31,And,2,0,0,11.91097640991211,False,1,1,7,18,repeat
32, the,2,1,1,2.5162439346313477,False,1,1,7,18,repeat
33, other,2,2,2,2.2203352451324463,False,1,1,7,18,repeat
34,:,2,3,-1,3.2148146629333496,True,1,1,7,18,repeat
35, writing,3,0,1,1.9744491577148438,False,1,1,7,18,repeat
36,",",3,1,-1,0.28425148129463196,True,1,1,7,18,repeat
37, pocket,3,2,2,2.2687838077545166,False,1,1,7,18,repeat
38,",",3,3,-1,0.061675578355789185,True,1,1,7,18,repeat
39, training,3,4,3,2.0279109477996826,False,1,1,7,18,repeat
40,",",3,5,-1,0.05988968536257744,True,1,1,7,18,repeat
41, circuit,3,6,4,0.06818497180938721,False,1,1,7,18,repeat
42,",",3,7,-1,0.07169618457555771,True,1,1,7,18,repeat
43, cousin,3,8,5,0.9916451573371887,False,1,1,7,18,repeat
44,",",3,9,-1,0.13394764065742493,True,1,1,7,18,repeat
45, chapter,3,10,6,0.15349596738815308,False,1,1,7,18,repeat
46,",",3,11,-1,0.15041156113147736,True,1,1,7,18,repeat
47, quarter,3,12,7,0.06367632001638412,False,1,1,7,18,repeat
48,.,3,13,-1,0.20136499404907227,True,1,1,7,18,repeat
49,<|endoftext|>,3,14,-2,3.5396692752838135,False,1,1,7,18,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,19,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,19,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,19,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,19,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,19,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,19,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,19,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,19,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,19,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,19,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,19,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,19,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,19,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,19,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,19,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,19,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,19,repeat
17, sailor,1,0,1,13.11230754852295,False,1,1,7,19,repeat
18,",",1,1,-1,0.7734023928642273,True,1,1,7,19,repeat
19, matter,1,2,2,10.1427001953125,False,1,1,7,19,repeat
20,",",1,3,-1,1.3027108907699585,True,1,1,7,19,repeat
21, darkness,1,4,3,8.064963340759277,False,1,1,7,19,repeat
22,",",1,5,-1,0.35412493348121643,True,1,1,7,19,repeat
23, scatter,1,6,4,11.193845748901367,False,1,1,7,19,repeat
24,",",1,7,-1,0.684971809387207,True,1,1,7,19,repeat
25, captain,1,8,5,8.702470779418945,False,1,1,7,19,repeat
26,",",1,9,-1,0.31353074312210083,True,1,1,7,19,repeat
27, tunnel,1,10,6,10.04340934753418,False,1,1,7,19,repeat
28,",",1,11,-1,0.27457472681999207,True,1,1,7,19,repeat
29, method,1,12,7,9.846955299377441,False,1,1,7,19,repeat
30,.,1,13,-1,2.790825366973877,True,1,1,7,19,repeat
31,And,2,0,0,12.140589714050293,False,1,1,7,19,repeat
32, the,2,1,1,2.4556033611297607,False,1,1,7,19,repeat
33, other,2,2,2,1.6832852363586426,False,1,1,7,19,repeat
34,:,2,3,-1,3.2684273719787598,True,1,1,7,19,repeat
35, sailor,3,0,1,3.9807002544403076,False,1,1,7,19,repeat
36,",",3,1,-1,0.1177089661359787,True,1,1,7,19,repeat
37, matter,3,2,2,2.3255677223205566,False,1,1,7,19,repeat
38,",",3,3,-1,0.06908184289932251,True,1,1,7,19,repeat
39, darkness,3,4,3,1.0955473184585571,False,1,1,7,19,repeat
40,",",3,5,-1,0.02667566016316414,True,1,1,7,19,repeat
41, scatter,3,6,4,0.27455586194992065,False,1,1,7,19,repeat
42,",",3,7,-1,0.03229891508817673,True,1,1,7,19,repeat
43, captain,3,8,5,0.5354510545730591,False,1,1,7,19,repeat
44,",",3,9,-1,0.05728365480899811,True,1,1,7,19,repeat
45, tunnel,3,10,6,0.13729165494441986,False,1,1,7,19,repeat
46,",",3,11,-1,0.07667273283004761,True,1,1,7,19,repeat
47, method,3,12,7,0.16498731076717377,False,1,1,7,19,repeat
48,.,3,13,-1,0.1811613142490387,True,1,1,7,19,repeat
49,<|endoftext|>,3,14,-2,2.8490538597106934,False,1,1,7,19,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,20,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,20,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,20,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,20,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,20,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,20,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,20,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,20,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,20,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,20,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,20,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,20,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,20,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,20,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,20,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,20,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,20,repeat
17, image,1,0,1,11.892012596130371,False,1,1,7,20,repeat
18,",",1,1,-1,1.2523610591888428,True,1,1,7,20,repeat
19, butcher,1,2,2,13.013179779052734,False,1,1,7,20,repeat
20,",",1,3,-1,0.3807186782360077,True,1,1,7,20,repeat
21, anchor,1,4,3,9.937822341918945,False,1,1,7,20,repeat
22,",",1,5,-1,0.23460713028907776,True,1,1,7,20,repeat
23, scholar,1,6,4,8.511833190917969,False,1,1,7,20,repeat
24,",",1,7,-1,0.1869754046201706,True,1,1,7,20,repeat
25, compound,1,8,5,10.800467491149902,False,1,1,7,20,repeat
26,",",1,9,-1,0.49338340759277344,True,1,1,7,20,repeat
27, tribute,1,10,6,9.33892822265625,False,1,1,7,20,repeat
28,",",1,11,-1,0.2620756924152374,True,1,1,7,20,repeat
29, victim,1,12,7,7.218399524688721,False,1,1,7,20,repeat
30,.,1,13,-1,2.3733091354370117,True,1,1,7,20,repeat
31,And,2,0,0,11.878554344177246,False,1,1,7,20,repeat
32, the,2,1,1,2.4306528568267822,False,1,1,7,20,repeat
33, other,2,2,2,1.8647346496582031,False,1,1,7,20,repeat
34,:,2,3,-1,3.3364195823669434,True,1,1,7,20,repeat
35, image,3,0,1,2.43269681930542,False,1,1,7,20,repeat
36,",",3,1,-1,0.22626054286956787,True,1,1,7,20,repeat
37, butcher,3,2,2,0.9739158153533936,False,1,1,7,20,repeat
38,",",3,3,-1,0.037165071815252304,True,1,1,7,20,repeat
39, anchor,3,4,3,0.26856768131256104,False,1,1,7,20,repeat
40,",",3,5,-1,0.02157643437385559,True,1,1,7,20,repeat
41, scholar,3,6,4,0.22834734618663788,False,1,1,7,20,repeat
42,",",3,7,-1,0.05308671295642853,True,1,1,7,20,repeat
43, compound,3,8,5,0.18342287838459015,False,1,1,7,20,repeat
44,",",3,9,-1,0.06693415343761444,True,1,1,7,20,repeat
45, tribute,3,10,6,0.35738635063171387,False,1,1,7,20,repeat
46,",",3,11,-1,0.28933727741241455,True,1,1,7,20,repeat
47, victim,3,12,7,0.11506178975105286,False,1,1,7,20,repeat
48,.,3,13,-1,0.12466159462928772,True,1,1,7,20,repeat
49,<|endoftext|>,3,14,-2,3.4889960289001465,False,1,1,7,20,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,21,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,21,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,21,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,21,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,21,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,21,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,21,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,21,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,21,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,21,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,21,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,21,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,21,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,21,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,21,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,21,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,21,repeat
17, candy,1,0,1,12.330683708190918,False,1,1,7,21,repeat
18,",",1,1,-1,0.8513435125350952,True,1,1,7,21,repeat
19, window,1,2,2,11.059528350830078,False,1,1,7,21,repeat
20,",",1,3,-1,1.562538743019104,True,1,1,7,21,repeat
21, detail,1,4,3,11.107569694519043,False,1,1,7,21,repeat
22,",",1,5,-1,0.26349112391471863,True,1,1,7,21,repeat
23, ocean,1,6,4,9.061286926269531,False,1,1,7,21,repeat
24,",",1,7,-1,0.3341396450996399,True,1,1,7,21,repeat
25, program,1,8,5,10.814231872558594,False,1,1,7,21,repeat
26,",",1,9,-1,0.2268204540014267,True,1,1,7,21,repeat
27, traffic,1,10,6,7.82806396484375,False,1,1,7,21,repeat
28,",",1,11,-1,0.2789953351020813,True,1,1,7,21,repeat
29, feather,1,12,7,10.110200881958008,False,1,1,7,21,repeat
30,.,1,13,-1,3.1022095680236816,True,1,1,7,21,repeat
31,And,2,0,0,11.828465461730957,False,1,1,7,21,repeat
32, the,2,1,1,2.5402121543884277,False,1,1,7,21,repeat
33, other,2,2,2,2.0083227157592773,False,1,1,7,21,repeat
34,:,2,3,-1,3.2621185779571533,True,1,1,7,21,repeat
35, candy,3,0,1,5.0372419357299805,False,1,1,7,21,repeat
36,",",3,1,-1,0.5481649041175842,True,1,1,7,21,repeat
37, window,3,2,2,2.407837152481079,False,1,1,7,21,repeat
38,",",3,3,-1,0.05408226698637009,True,1,1,7,21,repeat
39, detail,3,4,3,0.2260715216398239,False,1,1,7,21,repeat
40,",",3,5,-1,0.04894053936004639,True,1,1,7,21,repeat
41, ocean,3,6,4,0.43276098370552063,False,1,1,7,21,repeat
42,",",3,7,-1,0.06866812705993652,True,1,1,7,21,repeat
43, program,3,8,5,0.18498307466506958,False,1,1,7,21,repeat
44,",",3,9,-1,0.06080412119626999,True,1,1,7,21,repeat
45, traffic,3,10,6,0.3031373620033264,False,1,1,7,21,repeat
46,",",3,11,-1,0.0902937725186348,True,1,1,7,21,repeat
47, feather,3,12,7,0.16100682318210602,False,1,1,7,21,repeat
48,.,3,13,-1,0.10363677889108658,True,1,1,7,21,repeat
49,<|endoftext|>,3,14,-2,2.9898409843444824,False,1,1,7,21,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,22,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,22,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,22,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,22,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,22,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,22,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,22,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,22,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,22,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,22,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,22,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,22,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,22,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,22,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,22,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,22,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,22,repeat
17, vessel,1,0,1,13.0975980758667,False,1,1,7,22,repeat
18,",",1,1,-1,0.9768915176391602,True,1,1,7,22,repeat
19, robber,1,2,2,11.919687271118164,False,1,1,7,22,repeat
20,",",1,3,-1,0.2380894422531128,True,1,1,7,22,repeat
21, banner,1,4,3,9.758407592773438,False,1,1,7,22,repeat
22,",",1,5,-1,0.6091670989990234,True,1,1,7,22,repeat
23, kitten,1,6,4,10.776773452758789,False,1,1,7,22,repeat
24,",",1,7,-1,0.23761796951293945,True,1,1,7,22,repeat
25, lemon,1,8,5,8.281564712524414,False,1,1,7,22,repeat
26,",",1,9,-1,0.452971488237381,True,1,1,7,22,repeat
27, failure,1,10,6,10.959745407104492,False,1,1,7,22,repeat
28,",",1,11,-1,0.40706998109817505,True,1,1,7,22,repeat
29, princess,1,12,7,7.938158988952637,False,1,1,7,22,repeat
30,.,1,13,-1,3.138601779937744,True,1,1,7,22,repeat
31,And,2,0,0,11.909136772155762,False,1,1,7,22,repeat
32, the,2,1,1,2.424271583557129,False,1,1,7,22,repeat
33, other,2,2,2,1.891525387763977,False,1,1,7,22,repeat
34,:,2,3,-1,3.3750689029693604,True,1,1,7,22,repeat
35, vessel,3,0,1,4.549100875854492,False,1,1,7,22,repeat
36,",",3,1,-1,0.11422236263751984,True,1,1,7,22,repeat
37, robber,3,2,2,2.406830072402954,False,1,1,7,22,repeat
38,",",3,3,-1,0.035246673971414566,True,1,1,7,22,repeat
39, banner,3,4,3,0.7865228056907654,False,1,1,7,22,repeat
40,",",3,5,-1,0.022202378138899803,True,1,1,7,22,repeat
41, kitten,3,6,4,0.09554089605808258,False,1,1,7,22,repeat
42,",",3,7,-1,0.07074423879384995,True,1,1,7,22,repeat
43, lemon,3,8,5,0.2334602177143097,False,1,1,7,22,repeat
44,",",3,9,-1,0.148616760969162,True,1,1,7,22,repeat
45, failure,3,10,6,0.20192566514015198,False,1,1,7,22,repeat
46,",",3,11,-1,0.16966354846954346,True,1,1,7,22,repeat
47, princess,3,12,7,0.1520327776670456,False,1,1,7,22,repeat
48,.,3,13,-1,0.20223850011825562,True,1,1,7,22,repeat
49,<|endoftext|>,3,14,-2,3.4267969131469727,False,1,1,7,22,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,23,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,23,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,23,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,23,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,23,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,23,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,23,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,23,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,23,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,23,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,23,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,23,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,23,repeat
